Vazirani,Umesh,CS70 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,3,5,5,20,19,23,10
Chun,Ben,CS10 Summer 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,1,3,15,17
Paxson,Vern,CS261N Summer 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,4,12
Hsia,Justin,CS61C Summer 2012,Rate the overall teaching effectiveness of this instructor,0,0,1,3,6,18,7
Wang,Courtney,CS61B Summer 2012,Rate the overall teaching effectiveness of this instructor,0,0,4,8,26,40,30
Filiba,Terry,CS70 Summer 2012,Rate the overall teaching effectiveness of this instructor,0,1,3,15,11,10,7
Subramanian,Vivek,EE100 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,3,0,6,9,25,21
Boser,Bernhard,EE105 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,4,5,13,8,2
Arcak,Murat,EE120 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,5,16,16
Shenker,Scott,EE122 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,8,27,106
Lustig,Michael,EE123 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,5,11
Bajcsy,Ruzena,EE125 Fall 2012,Rate the overall teaching effectiveness of this instructor,0,0,2,5,1,3,2
Sahai,Anant,EE126 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,2,3,7,16
El Ghaoui,Laurent,EE127A Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,5,10,8
Salahuddin,Sayeef,EE130 Fall 2012,Rate the overall teaching effectiveness of this instructor,0,2,0,3,4,5,2
Sanders,Seth,EE140 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,2,9,4,1
Alon,Elad,EE141 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,4,10
Niknejad,Ali,EE142 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,6
Javey,Ali,EE143 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,1,5,16,19
Conolly,Steven,EE145B Fall 2012,Rate the overall teaching effectiveness of this instructor,1,0,0,2,1,9,10
Derenzo,Stephen E.,EE145L Fall 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,2
Lee,Edward A.,EE149 Fall 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,6,2
Seshia,Sanjit,EE149 Fall 2012,Rate the overall teaching effectiveness of this instructor,0,0,1,3,4,3,0
Roychowdhury,Jaijeet,EE219A Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,4,3
Seshia,Sanjit,EE219C Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,1,1,4,3
Tomlin,Claire,EE221A Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,6,10
Zakhor,Avideh,EE225B Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,0,0
Walrand,Jean,EE226A Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,3,1,5,2
Anantharam,Venkat,EE229B Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,0,0,2,6,0
Chang-Hasnain,Constance,EE232 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,6,3,1,1,0
Nguyen,Clark,EE245 Fall 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,7,8
Sangiovanni-Vincentelli,Alberto L.,EE249 Fall 2012,Rate the overall teaching effectiveness of this instructor,0,0,1,1,0,4,5
Maharbiz,Michel,EE40 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,4,4,12,11,24,17
Subramanian,Vivek,EE42 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,3,12,22,10
Kotker,Jonathan,CS61A Summer 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,2,9,15,68
Magrino,Tom,CS61A Summer 2012,Rate the overall teaching effectiveness of this instructor,0,0,1,3,18,26,44
Dear,Tony,EE100 Summer 2012,Rate the overall teaching effectiveness of this instructor,0,0,2,2,3,9,18
Hajimorad,Meghdad,EE40 Summer 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,3,11,20,18
Dear,Tony,EE42 Summer 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,0,5,15,14
Chua,Leon O.,EE100 Fall 2008,Rate the overall teaching effectiveness of this instructor,10,18,12,24,11,3,2
King Liu,Tsu-Jae,EE105 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,8,23,19
Yablonovitch,Eli,EE117 Fall 2008,Rate the overall teaching effectiveness of this instructor,8,6,4,5,3,2,0
Ayazifar,Babak,EE120 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,1,4,13,31
Stoica,Ion,EE122 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,1,0,3,17,10,3
Zakhor,Avideh,EE123 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,5,8,5,4
Bajcsy,Ruzena,EE125 Fall 2008,Rate the overall teaching effectiveness of this instructor,1,0,4,7,5,1,0
Walrand,Jean,EE126 Fall 2008,Rate the overall teaching effectiveness of this instructor,1,1,3,5,6,5,2
Tomlin,Claire,EE128 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,10,13
Chua,Leon O.,EE129 Fall 2008,Rate the overall teaching effectiveness of this instructor,1,2,1,3,7,6,4
Subramanian,Vivek,EE130 Fall 2008,Rate the overall teaching effectiveness of this instructor,1,0,1,2,4,6,23
Sanders,Seth,EE140 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,1,1,7,6,6,0
Alon,Elad,EE141 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,0,8,17,21
Niknejad,Ali,EE142 Fall 2008,Rate the overall teaching effectiveness of this instructor,1,0,0,1,5,7,7
Javey,Ali,EE143 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,2,8,13,11
Conolly,Steven,EE145B Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,7,3
Derenzo,Stephen E.,EE145L Fall 2008,Rate the overall teaching effectiveness of this instructor,0,1,1,6,2,7,3
Peng,Qiyu,EE145L Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,2,6,4,4,1
Poolla,Kameshwar,EE221A Fall 2008 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,5,4
Tomlin,Claire,EE221A Fall 2008 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,2,4
Anantharam,Venkat,EE223 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,2,0,3,1,2,1
Bahai,Ahmad,EE224A Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,2,2,3,4
Tse,David,EE226A Fall 2008,Rate the overall teaching effectiveness of this instructor,1,1,0,0,1,7,6
Wu,Ming,EE232 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,10,9
Keutzer,Kurt,EE244 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,3,2,2
Seshia,Sanjit,EE244 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,4,2
Nguyen,Clark,EE245 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,2,1,7,8,8
Khorramabadi,Haideh,EE247 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,2,3,11,6
Sangiovanni-Vincentelli,Alberto L.,EE249 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,1,6
Tse,David,EE290S Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,7,6
Sahai,Anant,EE290S Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,7,5
Chang-Hasnain,Constance,EE40 Fall 2008,Rate the overall teaching effectiveness of this instructor,3,9,7,22,25,18,5
Garcia,Dan,CS10 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,1,12,27,73
Wawrzynek,John,CS150 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,2,0,5,4,7
Asanovic,Krste,CS152 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,1,0,0,8,9,11
Hartmann,Bjoern,CS160 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,0,2
Paxson,Vern,CS161 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,2,9,42,56
Joseph,Anthony D.,CS162 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,1,6,23,42,27
Bodik,Ras,CS164 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,1,2,3,11,3
Necula,George,CS169 Spring 2013,Rate the overall teaching effectiveness of this instructor,1,3,4,8,8,8,1
Papadimitriou,Christos,CS170 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,1,0,2,8,35,36
Raghavendra,Prasad,CS170 Spring 2013,Rate the overall teaching effectiveness of this instructor,1,1,4,6,17,20,13
O'brien,James,CS184 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,2,3,11,12,5
Abbeel,Pieter,CS188 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,1,3,19,15,52
Malik,Jitendra,CS189 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,3,13,24,14
Hellerstein,Joseph,CS194 Spring 2013 Section 17,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,6,12
Barsky,Brian,CS194 Spring 2013 Section 23,Rate the overall teaching effectiveness of this instructor,0,1,0,2,15,9,3
Kubiatowicz,John,CS194 Spring 2013 Section 24,Rate the overall teaching effectiveness of this instructor,0,0,1,1,3,10,4
Garcia,Dan,CS194 Spring 2013 Section 8,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,8,6
Bajcsy,Ruzena,CS195 Spring 2013,Rate the overall teaching effectiveness of this instructor,7,6,5,13,7,3,5
Bajcsy,Ruzena,CSH195 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,1,1,6,7,4,3
Demmel,James,CS267 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,1,8
Ratnasamy,Sylvia,CS268 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,6
Rao,Satish,CS270 Spring 2013,Rate the overall teaching effectiveness of this instructor,1,1,1,5,4,9,4
Shewchuk,Jonathan,CS274 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,9,6
Mossel,Elchanan,CS281B Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,1,0,3,4
Ramamoorthi,Ravi,CS283 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,2,3,7,3
Malik,Jitendra,CS289A Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,2
Katz,Randy H.,CS39K Spring 2013,Rate the overall teaching effectiveness of this instructor,0,1,0,0,1,5,10
Shewchuk,Jonathan,CS61B Spring 2013,Rate the overall teaching effectiveness of this instructor,1,0,1,4,11,30,48
Garcia,Dan,CS61C Spring 2013,Rate the overall teaching effectiveness of this instructor,1,0,1,3,15,38,127
Sahai,Anant,CS70 Spring 2013,Rate the overall teaching effectiveness of this instructor,2,2,6,11,46,55,37
Pister,Kristofer,EE100 Spring 2013,Rate the overall teaching effectiveness of this instructor,2,1,4,8,30,19,15
Salahuddin,Sayeef,EE105 Spring 2013,Rate the overall teaching effectiveness of this instructor,1,0,2,7,9,11,5
Yablonovitch,Eli,EE117 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,1,0,1,9,0,1
Waller,Laura,EE119 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,2,3,4,1
Arcak,Murat,EE120 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,1,1,1,5,21,16
Wolisz,Adam,EE122 Spring 2013,Rate the overall teaching effectiveness of this instructor,1,0,1,4,7,4,2
Parekh,Abhay,EE126 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,2,1,5,6,8
King Liu,Tsu-Jae,EE130 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,8,17
Xu,Nuo,EE130 Spring 2013,Rate the overall teaching effectiveness of this instructor,1,2,0,6,4,5,2
Arias,Ana Claudia,EE134 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,5,7
Nguyen,Clark,EE140 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,2,2,8,24
Rabaey,Jan,EE141 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,2,6,2,4
Javey,Ali,EE143 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,4,14
Tripakis,Stavros,EE144 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,1,0
Paprotny,Igor,EE192 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,2,0,1,1,8,3
Tomlin,Claire,EE222 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,8,14
Ranchandran,K,EE225A Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,3,8
Lustig,Michael,EE225E Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,2,1,0,5,10
Anantharam,Venkat,EE226B Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,1,2
Walrand,Jean,EE226B Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,3
Anantharam,Venkat,EE229A Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,5,3
Subramanian,Vivek,EE231 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,5,14
Chang-Hasnain,Constance,EE235 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,3,2,5,8,1,6
Kong,Lingkai,EE240 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,3,0,5,5,8
Nguyen,Clark,EE240A Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,0,5
Nikolic,Borivoje,EE241 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,5,7,4,0
Tripakis,Stavros,EE244 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,0,1,1,1,2,1
Maharbiz,Michel,EE40 Spring 2013,Rate the overall teaching effectiveness of this instructor,0,3,9,16,44,52,20
Pister,Kristofer,EE42 Spring 2013,Rate the overall teaching effectiveness of this instructor,2,2,3,6,14,4,3
Chang-Hasnain,Constance,EE100 Summer 2013,Rate the overall teaching effectiveness of this instructor,3,2,3,6,12,4,2
Hsu,Wenbin,EE100 Summer 2013,Rate the overall teaching effectiveness of this instructor,0,1,2,6,7,9,4
Hajimorad,Meghdad,EE40 Summer 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,2,8,14,25
Chang-Hasnain,Constance,EE42 Summer 2013,Rate the overall teaching effectiveness of this instructor,0,0,3,3,0,0,1
Hsu,Webin,EE42 Summer 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,0,0
Friedland,Gerald,CS10 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,2,8,17,44,32,25
Garcia,Dan,CS10 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,2,13,60,94
Lee,Edward A.,CSC149 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,4,1
Seshia,Sanjit,CSC149 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,1,0,2,3,0
Fearing,Ronald,CS150 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,0,5,12,5,6
Paulos,Eric,CS160 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,2,1,5,16,20,25
Tygar,Doug,CS161 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,1,2,8,8,9,8,2
Canny,John,CS162 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,6,6,7,8,5,2,1
Joseph,Anthony D.,CS162 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,1,3,4,15,13
Hilfinger,Paul,CS164 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,1,7,23,22,18
Fox,Armando,CS169 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,1,1,8,14,21
Patterson,David A.,CS169 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,3,14,12,15
Rao,Satish,CS170 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,3,19,28,23,14
Sen,Koushik,CS172 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,6,15,7
Song,Yun,CS176 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,0,2,3,15,18
O'brien,James,CS184 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,2,19,12,4
Franklin,Michael,CS186 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,1,2,1,13,25,34,14
Abbeel,Pieter,CS188 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,3,16,34,23
Klein,Dan,CS188 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,22,85
Keutzer,Kurt,CS194 Fall 2013,Rate the overall teaching effectiveness of this instructor,0,0,1,1,8,5,5
Harvey,Brian K.,CS195 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,1,2,3,15,27,31,31
Hearst,Marti ,CS195 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,6,3,11,14,25,17,17
Harvey,Brian K.,CSH195 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,0
Lee,Edward A.,CS249A Fall 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,1,1
Seshia,Sanjit,CS249A Fall 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,1,0
Bachrach,Jonathan,CS250 Fall 2013,Rate the overall teaching effectiveness of this instructor,1,1,1,2,5,5,4
Joseph,Anthony D.,CS262A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,3,5,15,6
Kubiatowicz,John,CS262A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,3,4,16,7
Rao,Satish,CS270 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,2,2,7,4,5
Efros,Alexei,CS280 Fall 2013,Rate the overall teaching effectiveness of this instructor,0,1,0,1,7,19,12
Malik,Jitendra,CS280 Fall 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,2,8,24,13
O'brien,James,CS284A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,0,0
Franklin,Michael,CS286A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,1,0,0,0
Abbeel,Pieter,CS287 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,10,19
Rao,Satish,CS375 Fall 2013,Rate the overall teaching effectiveness of this instructor,0,0,1,6,1,17,8
DeNero,John,CS61A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,3,21,76,309
Hilfinger,Paul,CS61B Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,4,7,20,30,76,74,55
Katz,Randy H.,CS61C Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,1,3,9,23,75,81,48
Vazirani,Umesh,CS70 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,1,12,17,32,47,52,24
Poolla,Kameshwar,EE100 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,2,14,40,63
Wu,Ming,EE105 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,1,2,8,17,8
Arcak,Murat,EE120 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,5,14,18
Sahai,Anant,EE121 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,0,4
Ratnasamy,Sylvia,EE122 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,6,0,3,9,22,22,11
Bajcsy,Ruzena,EE125 Fall 2013,Rate the overall teaching effectiveness of this instructor,0,3,5,5,8,1,0
Walrand,Jean,EE126 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,0,3,2,11
Bayen,Alexandre,EE128 Fall 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,13,34
King Liu,Tsu-Jae,EE130 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,5,6
Nguyen,Clark,EE140 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,1,0,4,9
Rabaey,Jan,EE141 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,3,1,3,0,1
Niknejad,Ali,EE142 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,1,5,5,3,1
Arias,Ana Claudia,EE143 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,4,1,4,1
Seshia,Sanjit,EE144 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,0
Tripakis,Stavros,EE144 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,3,0
Conolly,Steven,EE145B Fall 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,1,5,9,4
Derenzo,Stephen E.,EE145L Fall 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,2,2,4,0
Pister,Kristofer,EE147 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,9,3
Lee,Edward A.,EE149 Fall 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,7,6
Seshia,Sanjit,EE149 Fall 2013,Rate the overall teaching effectiveness of this instructor,0,0,1,6,6,1,2
Roychowdhury,Jaijeet,EE219A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,1,8
Anantharam,Venkat,EE226A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,1,9
El Ghaoui,Laurent,EE227B Fall 2013,Rate the overall teaching effectiveness of this instructor,0,1,0,3,7,3,1
King Liu,Tsu-Jae,EE230A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,4,5
Salahuddin,Sayeef,EE230C Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,1,3,5,5
Chang-Hasnain,Constance,EE232 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,2,1
Yablonovitch,Eli,EE236A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,5,0
Nguyen,Clark,EE240A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,3,2
Boser,Bernhard,EE240C Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,0,6,5,3
Rabaey,Jan,EE241A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,3,0,3,4,1
Niknejad,Ali,EE242A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,2,3
Seshia,Sanjit,EE244 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,2,1,4,3
Tripakis,Stavros,EE244 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,2,0,1,2,4,1
Pister,Kristofer,EE247A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,9,10
Lee,Edward A.,EEC249A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,1
Seshia,Sanjit,EEC249A Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,0
Fearing,Ronald,EE375 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,1,2,1,2,3,10,4
Maharbiz,Michel,EE40 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,4,8,17,10
Poolla,Kameshwar,EE42 Fall 2013 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,3,20,28,29
Morris,Sean,CS10 Summer 2013,Rate the overall teaching effectiveness of this instructor,0,1,2,1,10,8,10
Tang,Steven,CS61A Summer 2013,Rate the overall teaching effectiveness of this instructor,1,2,8,18,46,61,27
Tzeng,Eric,CS61A Summer 2013,Rate the overall teaching effectiveness of this instructor,0,2,0,11,38,63,49
Clancy,Michael J.,CS61B Summer 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,0,0
Hsia,Justin,CS61C Summer 2013,Rate the overall teaching effectiveness of this instructor,0,0,2,3,17,25,20
Watson,Thomas,CS70 Summer 2013,Rate the overall teaching effectiveness of this instructor,0,0,0,3,13,37,60
Garcia,Dan,CS10 Spring 2014,Rate the overall teaching effectiveness of this instructor,1,0,0,3,13,26,56
Agrawala,Maneesh,CS160 Spring 2014,Rate the overall teaching effectiveness of this instructor,1,0,3,5,16,6,7
Hartmann,Bjoern,CS160 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,5,16,15
Wagner,David,CS161 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,27,110
Joseph,Anthony D.,CS162 Spring 2014,Rate the overall teaching effectiveness of this instructor,1,0,1,11,54,74,47
Sen,Koushik,CS164 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,1,1,8,15,7
Necula,George,CS169 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,2,1,9,14,12,1
Mossel,Elchanan,CS170 Spring 2014,Rate the overall teaching effectiveness of this instructor,2,4,5,7,17,16,8
Kindler,Guy,CS174 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,13,5
O'brien,James,CS184 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,1,3,9,17,10
Olteanu,Dan,CS186 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,1,10,17,18,4
Abbeel,Pieter,CS188 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,1,2,25,37,31
Efros,Alexei,CS189 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,1,1,12,23,24
Malik,Jitendra,CS189 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,1,3,18,21,14
Franklin,Michael,CS194 Spring 2014 Section 16,Rate the overall teaching effectiveness of this instructor,0,0,1,5,11,19,5
Kubiatowicz,John,CS194 Spring 2014 Section 24,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,4,7
Bajcsy,Ruzena,CS195 Spring 2014,Rate the overall teaching effectiveness of this instructor,7,7,15,14,5,5,4
Bajcsy,Ruzena,CSH195 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,1,1
Asanovic,Krste,CS252 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,6,6
Paxson,Vern,CS261N Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,9
Necula,George,CS263 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,8,10
Demmel,James,CS267 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,8,3,3
Ratnasamy,Sylvia,CS268 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,4,8
Raghavendra,Prasad,CS278 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,3,3,4
Jordan,Michael,CS281A Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,7,11
